,template,option_a,option_b,prompt,score_a,score_b
382,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
Do you have a preference for option 1 or option 2?
Answer: ",-0.0002868175506591797,-8.15625
383,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
Do you have a preference for option 1 or option 2?
Answer: ",-11.8125,-7.3909759521484375e-06
384,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
Do you have a preference for option 1 or option 2?
Answer: ",-0.0003800392150878906,-7.875
385,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
Do you have a preference for option 1 or option 2?
Answer: ",-0.017059326171875,-4.078125
386,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
Do you have a preference for option 1 or option 2?
Answer: ",-3.337860107421875e-06,-12.609375
387,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
Do you have a preference for option 1 or option 2?
Answer: ",-9.125,-0.00010895729064941406
388,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
Do you have a preference for option 1 or option 2?
Answer: ",-1.5497207641601562e-06,-13.359375
389,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
Do you have a preference for option 1 or option 2?
Answer: ",-0.0193023681640625,-3.95703125
390,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Do you have a preference for option 1 or option 2?
Answer: ",-4.76837158203125e-07,-14.5
391,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Do you have a preference for option 1 or option 2?
Answer: ",-0.6474609375,-0.7412109375
392,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Do you have a preference for option 1 or option 2?
Answer: ",-1.9638671875,-0.1512451171875
393,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Do you have a preference for option 1 or option 2?
Answer: ",-1.701171875,-0.201416015625
394,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
Do you have a preference for option 1 or option 2?
Answer: ",-8.65625,-0.00017404556274414062
395,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
Do you have a preference for option 1 or option 2?
Answer: ",-10.09375,-4.1365623474121094e-05
396,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Do you have a preference for option 1 or option 2?
Answer: ",-0.0211944580078125,-3.865234375
397,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Do you have a preference for option 1 or option 2?
Answer: ",-5.37890625,-0.004619598388671875
398,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
Do you have a preference for option 1 or option 2?
Answer: ",-0.044342041015625,-3.138671875
399,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
Do you have a preference for option 1 or option 2?
Answer: ",-1.5735626220703125e-05,-11.0625
400,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the two, do you prefer option 1 or 2?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
Between the two, do you prefer option 1 or 2?
Answer: ",-0.01175689697265625,-4.44921875
401,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the two, do you prefer option 1 or 2?
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
Between the two, do you prefer option 1 or 2?
Answer: ",-0.006927490234375,-4.9765625
402,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the two, do you prefer option 1 or 2?
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
Between the two, do you prefer option 1 or 2?
Answer: ",-0.00010895729064941406,-9.125
403,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the two, do you prefer option 1 or 2?
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
Between the two, do you prefer option 1 or 2?
Answer: ",-9.53125,-7.259845733642578e-05
404,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the two, do you prefer option 1 or 2?
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
Between the two, do you prefer option 1 or 2?
Answer: ",-3.9458274841308594e-05,-10.140625
405,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the two, do you prefer option 1 or 2?
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
Between the two, do you prefer option 1 or 2?
Answer: ",-0.003177642822265625,-5.75390625
406,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the two, do you prefer option 1 or 2?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
Between the two, do you prefer option 1 or 2?
Answer: ",-1.5497207641601562e-06,-13.40625
407,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the two, do you prefer option 1 or 2?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
Between the two, do you prefer option 1 or 2?
Answer: ",-3.228515625,-0.040435791015625
408,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the two, do you prefer option 1 or 2?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
Between the two, do you prefer option 1 or 2?
Answer: ",-1.1920928955078125e-07,-15.546875
409,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the two, do you prefer option 1 or 2?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
Between the two, do you prefer option 1 or 2?
Answer: ",-0.00040459632873535156,-7.8125
410,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the two, do you prefer option 1 or 2?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Between the two, do you prefer option 1 or 2?
Answer: ",-1.1920928955078125e-07,-15.703125
411,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the two, do you prefer option 1 or 2?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Between the two, do you prefer option 1 or 2?
Answer: ",-0.00975799560546875,-4.6328125
412,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the two, do you prefer option 1 or 2?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Between the two, do you prefer option 1 or 2?
Answer: ",-0.09442138671875,-2.40625
413,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the two, do you prefer option 1 or 2?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Between the two, do you prefer option 1 or 2?
Answer: ",-0.5361328125,-0.8798828125
414,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the two, do you prefer option 1 or 2?
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
Between the two, do you prefer option 1 or 2?
Answer: ",-5.91015625,-0.0027179718017578125
415,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the two, do you prefer option 1 or 2?
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
Between the two, do you prefer option 1 or 2?
Answer: ",-9.6875,-6.210803985595703e-05
416,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the two, do you prefer option 1 or 2?
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Between the two, do you prefer option 1 or 2?
Answer: ",-0.003177642822265625,-5.75390625
417,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the two, do you prefer option 1 or 2?
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Between the two, do you prefer option 1 or 2?
Answer: ",-4.32421875,-0.01331329345703125
418,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the two, do you prefer option 1 or 2?
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
Between the two, do you prefer option 1 or 2?
Answer: ",-0.00447845458984375,-5.41015625
419,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between the two, do you prefer option 1 or 2?
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
Between the two, do you prefer option 1 or 2?
Answer: ",-1.2993812561035156e-05,-11.25
420,"You have two options:
Option 1 - {A}
Option 2 - {B}
Would you say you prefer option 1 or option 2?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
Would you say you prefer option 1 or option 2?
Answer: ",-0.01104736328125,-4.51171875
421,"You have two options:
Option 1 - {A}
Option 2 - {B}
Would you say you prefer option 1 or option 2?
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
Would you say you prefer option 1 or option 2?
Answer: ",-0.0035991668701171875,-5.62890625
422,"You have two options:
Option 1 - {A}
Option 2 - {B}
Would you say you prefer option 1 or option 2?
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
Would you say you prefer option 1 or option 2?
Answer: ",-3.886222839355469e-05,-10.15625
423,"You have two options:
Option 1 - {A}
Option 2 - {B}
Would you say you prefer option 1 or option 2?
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
Would you say you prefer option 1 or option 2?
Answer: ",-5.94140625,-0.002635955810546875
424,"You have two options:
Option 1 - {A}
Option 2 - {B}
Would you say you prefer option 1 or option 2?
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
Would you say you prefer option 1 or option 2?
Answer: ",-3.123283386230469e-05,-10.375
425,"You have two options:
Option 1 - {A}
Option 2 - {B}
Would you say you prefer option 1 or option 2?
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
Would you say you prefer option 1 or option 2?
Answer: ",-0.002117156982421875,-6.16015625
426,"You have two options:
Option 1 - {A}
Option 2 - {B}
Would you say you prefer option 1 or option 2?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
Would you say you prefer option 1 or option 2?
Answer: ",-4.76837158203125e-07,-14.484375
427,"You have two options:
Option 1 - {A}
Option 2 - {B}
Would you say you prefer option 1 or option 2?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
Would you say you prefer option 1 or option 2?
Answer: ",-1.07421875,-0.41796875
428,"You have two options:
Option 1 - {A}
Option 2 - {B}
Would you say you prefer option 1 or option 2?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
Would you say you prefer option 1 or option 2?
Answer: ",0.0,-17.671875
429,"You have two options:
Option 1 - {A}
Option 2 - {B}
Would you say you prefer option 1 or option 2?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
Would you say you prefer option 1 or option 2?
Answer: ",-0.0003151893615722656,-8.0625
430,"You have two options:
Option 1 - {A}
Option 2 - {B}
Would you say you prefer option 1 or option 2?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Would you say you prefer option 1 or option 2?
Answer: ",0.0,-17.0
431,"You have two options:
Option 1 - {A}
Option 2 - {B}
Would you say you prefer option 1 or option 2?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Would you say you prefer option 1 or option 2?
Answer: ",-0.0010652542114257812,-6.84375
432,"You have two options:
Option 1 - {A}
Option 2 - {B}
Would you say you prefer option 1 or option 2?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Would you say you prefer option 1 or option 2?
Answer: ",-0.044342041015625,-3.138671875
