,template,option_a,option_b,prompt,score_a,score_b
330,"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Express your preference:
Answer: ",-0.01251220703125,-4.38671875
331,"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Express your preference:
Answer: ",-0.048583984375,-3.048828125
332,"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Express your preference:
Answer: ",-0.348388671875,-1.2236328125
333,"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Express your preference:
Answer: ",-0.2254638671875,-1.6005859375
334,"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
Express your preference:
Answer: ",-0.935546875,-0.498046875
335,"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
Express your preference:
Answer: ",-0.304931640625,-1.3359375
336,"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Express your preference:
Answer: ",-1.8310546875,-0.1746826171875
337,"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Express your preference:
Answer: ",-2.87109375,-0.058319091796875
338,"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
Express your preference:
Answer: ",-1.2236328125,-0.348388671875
339,"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
Express your preference:
Answer: ",-1.2236328125,-0.348388671875
340,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
What do you like more?
Answer: ",-0.10955810546875,-2.265625
341,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
What do you like more?
Answer: ",-0.7578125,-0.6328125
342,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
What do you like more?
Answer: ",-0.1602783203125,-1.91015625
343,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
What do you like more?
Answer: ",-0.273681640625,-1.4296875
344,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
What do you like more?
Answer: ",-0.0972900390625,-2.37890625
345,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
What do you like more?
Answer: ",-0.1649169921875,-1.8837890625
346,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
What do you like more?
Answer: ",-0.09442138671875,-2.40625
347,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
What do you like more?
Answer: ",-0.2071533203125,-1.67578125
348,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
What do you like more?
Answer: ",-0.01331329345703125,-4.32421875
349,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
What do you like more?
Answer: ",-0.042999267578125,-3.16796875
350,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
What do you like more?
Answer: ",-0.00946044921875,-4.6640625
351,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
What do you like more?
Answer: ",-0.0225372314453125,-3.8046875
352,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
What do you like more?
Answer: ",-0.213134765625,-1.650390625
353,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
What do you like more?
Answer: ",-0.1385498046875,-2.044921875
354,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
What do you like more?
Answer: ",-0.439697265625,-1.033203125
355,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
What do you like more?
Answer: ",-0.1746826171875,-1.8310546875
356,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
What do you like more?
Answer: ",-1.2451171875,-0.33935546875
357,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
What do you like more?
Answer: ",-2.708984375,-0.06890869140625
358,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
What do you like more?
Answer: ",-0.677734375,-0.708984375
359,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
What do you like more?
Answer: ",-0.60400390625,-0.79150390625
360,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
Which is preferred by you?
Answer: ",-0.1307373046875,-2.099609375
361,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
Which is preferred by you?
Answer: ",-1.033203125,-0.439697265625
362,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
Which is preferred by you?
Answer: ",-0.2071533203125,-1.67578125
363,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
Which is preferred by you?
Answer: ",-0.28125,-1.40625
364,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
Which is preferred by you?
Answer: ",-0.1002197265625,-2.349609375
365,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
Which is preferred by you?
Answer: ",-0.1307373046875,-2.099609375
366,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
Which is preferred by you?
Answer: ",-0.081298828125,-2.55078125
367,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
Which is preferred by you?
Answer: ",-0.1427001953125,-2.017578125
368,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
Which is preferred by you?
Answer: ",-0.02630615234375,-3.650390625
369,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
Which is preferred by you?
Answer: ",-0.0638427734375,-2.783203125
370,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Which is preferred by you?
Answer: ",-0.0225372314453125,-3.8046875
371,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Which is preferred by you?
Answer: ",-0.0193023681640625,-3.95703125
372,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Which is preferred by you?
Answer: ",-0.26611328125,-1.4541015625
373,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Which is preferred by you?
Answer: ",-0.1746826171875,-1.8310546875
374,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
Which is preferred by you?
Answer: ",-0.548828125,-0.861328125
375,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
Which is preferred by you?
Answer: ",-0.169677734375,-1.857421875
376,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Which is preferred by you?
Answer: ",-1.2900390625,-0.32177734375
377,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Which is preferred by you?
Answer: ",-2.783203125,-0.0638427734375
378,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
Which is preferred by you?
Answer: ",-0.80859375,-0.58984375
379,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
Which is preferred by you?
Answer: ",-0.708984375,-0.677734375
380,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
Do you have a preference for option 1 or option 2?
Answer: ",-0.061981201171875,-2.8125
381,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
Do you have a preference for option 1 or option 2?
Answer: ",-0.41796875,-1.07421875
382,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
Do you have a preference for option 1 or option 2?
Answer: ",-0.01290130615234375,-4.35546875
383,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
Do you have a preference for option 1 or option 2?
Answer: ",-0.010711669921875,-4.54296875
384,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
Do you have a preference for option 1 or option 2?
Answer: ",-0.0015020370483398438,-6.5
385,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
Do you have a preference for option 1 or option 2?
Answer: ",-0.00760650634765625,-4.8828125
386,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
Do you have a preference for option 1 or option 2?
Answer: ",-0.0023250579833984375,-6.06640625
387,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
Do you have a preference for option 1 or option 2?
Answer: ",-0.0032787322998046875,-5.72265625
388,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
Do you have a preference for option 1 or option 2?
Answer: ",-4.8279762268066406e-05,-9.9375
