,template,option_a,option_b,prompt,score_a,score_b
336,"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Express your preference:
Answer: ",-0.3671875,-1.1796875
337,"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Express your preference:
Answer: ",-4.8828125,-0.00760650634765625
338,"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
Express your preference:
Answer: ",-0.685546875,-0.701171875
339,"You have two options:
Option 1 - {A}
Option 2 - {B}
Express your preference:
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
Express your preference:
Answer: ",-0.2100830078125,-1.6630859375
340,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
What do you like more?
Answer: ",-0.02630615234375,-3.650390625
341,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
What do you like more?
Answer: ",-0.61083984375,-0.78271484375
342,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
What do you like more?
Answer: ",-0.005657196044921875,-5.17578125
343,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
What do you like more?
Answer: ",-0.407470703125,-1.0947265625
344,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
What do you like more?
Answer: ",-0.0006775856018066406,-7.296875
345,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
What do you like more?
Answer: ",-0.038055419921875,-3.287109375
346,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
What do you like more?
Answer: ",-0.00322723388671875,-5.73828125
347,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
What do you like more?
Answer: ",-0.2318115234375,-1.5751953125
348,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
What do you like more?
Answer: ",-0.0006670951843261719,-7.3125
349,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
What do you like more?
Answer: ",-0.935546875,-0.498046875
350,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
What do you like more?
Answer: ",-0.0008563995361328125,-7.0625
351,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
What do you like more?
Answer: ",-0.02288818359375,-3.7890625
352,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
What do you like more?
Answer: ",-0.0193023681640625,-3.95703125
353,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
What do you like more?
Answer: ",-2.9296875,-0.05487060546875
354,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
What do you like more?
Answer: ",-0.4287109375,-1.0537109375
355,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
What do you like more?
Answer: ",-0.50439453125,-0.92626953125
356,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
What do you like more?
Answer: ",-0.58984375,-0.80859375
357,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
What do you like more?
Answer: ",-6.671875,-0.0012655258178710938
358,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
What do you like more?
Answer: ",-0.7744140625,-0.6181640625
359,"You have two options:
Option 1 - {A}
Option 2 - {B}
What do you like more?
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
What do you like more?
Answer: ",-0.27734375,-1.41796875
360,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
Which is preferred by you?
Answer: ",-0.0239715576171875,-3.7421875
361,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
Which is preferred by you?
Answer: ",-0.47998046875,-0.96435546875
362,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
Which is preferred by you?
Answer: ",-0.00630950927734375,-5.0703125
363,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
Which is preferred by you?
Answer: ",-0.35302734375,-1.212890625
364,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
Which is preferred by you?
Answer: ",-0.0006074905395507812,-7.40625
365,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
Which is preferred by you?
Answer: ",-0.02471923828125,-3.712890625
366,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
Which is preferred by you?
Answer: ",-0.0019893646240234375,-6.22265625
367,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
Which is preferred by you?
Answer: ",-0.1063232421875,-2.29296875
368,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
Which is preferred by you?
Answer: ",-0.0004444122314453125,-7.71875
369,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
Which is preferred by you?
Answer: ",-0.701171875,-0.685546875
370,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Which is preferred by you?
Answer: ",-0.0010995864868164062,-6.8125
371,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Which is preferred by you?
Answer: ",-0.0187225341796875,-3.98828125
372,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Which is preferred by you?
Answer: ",-0.010711669921875,-4.54296875
373,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Which is preferred by you?
Answer: ",-2.521484375,-0.083740234375
374,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
Which is preferred by you?
Answer: ",-0.33056640625,-1.267578125
375,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
Which is preferred by you?
Answer: ",-0.407470703125,-1.0947265625
376,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Which is preferred by you?
Answer: ",-0.304931640625,-1.3359375
377,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Which is preferred by you?
Answer: ",-5.76953125,-0.0031280517578125
378,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
Which is preferred by you?
Answer: ",-0.677734375,-0.708984375
379,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is preferred by you?
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
Which is preferred by you?
Answer: ",-0.2071533203125,-1.67578125
380,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
Do you have a preference for option 1 or option 2?
Answer: ",-0.029296875,-3.544921875
381,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
Do you have a preference for option 1 or option 2?
Answer: ",-1.0849609375,-0.41259765625
382,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
Do you have a preference for option 1 or option 2?
Answer: ",-0.0035991668701171875,-5.62890625
383,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
Do you have a preference for option 1 or option 2?
Answer: ",-0.0423583984375,-3.18359375
384,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
Do you have a preference for option 1 or option 2?
Answer: ",-1.919269561767578e-05,-10.859375
385,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
Do you have a preference for option 1 or option 2?
Answer: ",-0.0225372314453125,-3.8046875
386,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
Do you have a preference for option 1 or option 2?
Answer: ",-0.0016241073608398438,-6.421875
387,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
Do you have a preference for option 1 or option 2?
Answer: ",-0.0027618408203125,-5.89453125
388,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
Do you have a preference for option 1 or option 2?
Answer: ",-3.9458274841308594e-05,-10.140625
389,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
Do you have a preference for option 1 or option 2?
Answer: ",-1.234375,-0.343994140625
390,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Do you have a preference for option 1 or option 2?
Answer: ",-0.0002453327178955078,-8.3125
391,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Do you have a preference for option 1 or option 2?
Answer: ",-0.0005445480346679688,-7.515625
392,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Do you have a preference for option 1 or option 2?
Answer: ",-0.001346588134765625,-6.609375
393,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you have a preference for option 1 or option 2?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Do you have a preference for option 1 or option 2?
Answer: ",-3.98828125,-0.0187225341796875
