template_idx,score_a,score_b,a_brand,a_screen,a_price,b_brand,b_screen,b_price
14,-0.4462890625,0.9443359375,Dell,large screen,cheap,Apple,large screen,cheap
14,-0.166015625,0.85009765625,Dell,large screen,cheap,Apple,large screen,expensive
14,-0.326171875,0.908203125,Dell,large screen,cheap,Lenovo,small screen,cheap
14,-0.1103515625,0.8271484375,Dell,large screen,cheap,Lenovo,small screen,expensive
14,-0.470703125,0.951171875,Dell,large screen,cheap,Lenovo,large screen,cheap
14,-0.2109375,0.86767578125,Dell,large screen,cheap,Lenovo,large screen,expensive
14,-0.255859375,0.884765625,Dell,large screen,cheap,Dell,small screen,cheap
14,-0.078125,0.8125,Dell,large screen,cheap,Dell,small screen,expensive
14,-0.0673828125,0.8076171875,Dell,large screen,cheap,Dell,large screen,expensive
14,-1.171875,1.078125,Dell,large screen,expensive,Apple,small screen,cheap
14,-1.130859375,1.0732421875,Dell,large screen,expensive,Apple,small screen,expensive
14,-1.228515625,1.0849609375,Dell,large screen,expensive,Apple,large screen,cheap
14,-1.171875,1.078125,Dell,large screen,expensive,Apple,large screen,expensive
14,-1.212890625,1.0830078125,Dell,large screen,expensive,Lenovo,small screen,cheap
14,-1.171875,1.078125,Dell,large screen,expensive,Lenovo,small screen,expensive
14,-1.255859375,1.087890625,Dell,large screen,expensive,Lenovo,large screen,cheap
14,-1.19921875,1.0810546875,Dell,large screen,expensive,Lenovo,large screen,expensive
14,-1.19921875,1.0810546875,Dell,large screen,expensive,Dell,small screen,cheap
14,-1.033203125,1.060546875,Dell,large screen,expensive,Dell,small screen,expensive
14,-1.19921875,1.0810546875,Dell,large screen,expensive,Dell,large screen,cheap
15,-0.0673828125,0.80712890625,Apple,small screen,cheap,Apple,small screen,expensive
15,-0.3740234375,0.9228515625,Apple,small screen,cheap,Apple,large screen,cheap
15,-0.1103515625,0.82666015625,Apple,small screen,cheap,Apple,large screen,expensive
15,-0.4462890625,0.9443359375,Apple,small screen,cheap,Lenovo,small screen,cheap
15,-0.1328125,0.8359375,Apple,small screen,cheap,Lenovo,small screen,expensive
15,-0.3857421875,0.9267578125,Apple,small screen,cheap,Lenovo,large screen,cheap
15,-0.0888671875,0.8173828125,Apple,small screen,cheap,Lenovo,large screen,expensive
15,-0.3974609375,0.9306640625,Apple,small screen,cheap,Dell,small screen,cheap
15,-0.099609375,0.822265625,Apple,small screen,cheap,Dell,small screen,expensive
15,-0.3623046875,0.91943359375,Apple,small screen,cheap,Dell,large screen,cheap
15,-0.056640625,0.80224609375,Apple,small screen,cheap,Dell,large screen,expensive
15,-1.171875,1.078125,Apple,small screen,expensive,Apple,small screen,cheap
15,-1.328125,1.0947265625,Apple,small screen,expensive,Apple,large screen,cheap
15,-1.130859375,1.0732421875,Apple,small screen,expensive,Apple,large screen,expensive
15,-1.130859375,1.0732421875,Apple,small screen,expensive,Lenovo,small screen,cheap
15,-0.96484375,1.05078125,Apple,small screen,expensive,Lenovo,small screen,expensive
15,-1.228515625,1.083984375,Apple,small screen,expensive,Lenovo,large screen,cheap
15,-1.14453125,1.07421875,Apple,small screen,expensive,Lenovo,large screen,expensive
15,-1.1015625,1.0693359375,Apple,small screen,expensive,Dell,small screen,cheap
15,-0.9375,1.046875,Apple,small screen,expensive,Dell,small screen,expensive
15,-1.21484375,1.0830078125,Apple,small screen,expensive,Dell,large screen,cheap
15,-1.115234375,1.0712890625,Apple,small screen,expensive,Dell,large screen,expensive
15,-0.291015625,0.896484375,Apple,large screen,cheap,Apple,small screen,cheap
15,-0.0673828125,0.80712890625,Apple,large screen,cheap,Apple,small screen,expensive
15,-0.1884765625,0.8583984375,Apple,large screen,cheap,Apple,large screen,expensive
15,-0.3740234375,0.9228515625,Apple,large screen,cheap,Lenovo,small screen,cheap
15,-0.078125,0.8125,Apple,large screen,cheap,Lenovo,small screen,expensive
15,-0.5830078125,0.97900390625,Apple,large screen,cheap,Lenovo,large screen,cheap
15,-0.267578125,0.88818359375,Apple,large screen,cheap,Lenovo,large screen,expensive
15,-0.337890625,0.912109375,Apple,large screen,cheap,Dell,small screen,cheap
15,-0.056640625,0.80224609375,Apple,large screen,cheap,Dell,small screen,expensive
15,-0.5458984375,0.97021484375,Apple,large screen,cheap,Dell,large screen,cheap
15,-0.2216796875,0.87158203125,Apple,large screen,cheap,Dell,large screen,expensive
15,-1.44140625,1.10546875,Apple,large screen,expensive,Apple,small screen,cheap
15,-1.07421875,1.06640625,Apple,large screen,expensive,Apple,small screen,expensive
15,-1.412109375,1.1025390625,Apple,large screen,expensive,Apple,large screen,cheap
15,-1.412109375,1.1025390625,Apple,large screen,expensive,Lenovo,small screen,cheap
15,-1.21484375,1.0830078125,Apple,large screen,expensive,Lenovo,small screen,expensive
15,-1.455078125,1.1064453125,Apple,large screen,expensive,Lenovo,large screen,cheap
15,-1.2421875,1.0859375,Apple,large screen,expensive,Lenovo,large screen,expensive
15,-1.384765625,1.099609375,Apple,large screen,expensive,Dell,small screen,cheap
15,-1.185546875,1.080078125,Apple,large screen,expensive,Dell,small screen,expensive
15,-1.44140625,1.10546875,Apple,large screen,expensive,Dell,large screen,cheap
15,-1.228515625,1.083984375,Apple,large screen,expensive,Dell,large screen,expensive
15,-0.470703125,0.951171875,Lenovo,small screen,cheap,Apple,small screen,cheap
15,-0.2109375,0.8671875,Lenovo,small screen,cheap,Apple,small screen,expensive
15,-0.5205078125,0.9638671875,Lenovo,small screen,cheap,Apple,large screen,cheap
15,-0.2216796875,0.87158203125,Lenovo,small screen,cheap,Apple,large screen,expensive
15,-0.1767578125,0.8544921875,Lenovo,small screen,cheap,Lenovo,small screen,expensive
15,-0.533203125,0.966796875,Lenovo,small screen,cheap,Lenovo,large screen,cheap
15,-0.291015625,0.896484375,Lenovo,small screen,cheap,Lenovo,large screen,expensive
15,-0.4833984375,0.9541015625,Lenovo,small screen,cheap,Dell,small screen,cheap
15,-0.2333984375,0.8759765625,Lenovo,small screen,cheap,Dell,small screen,expensive
15,-0.5078125,0.9609375,Lenovo,small screen,cheap,Dell,large screen,cheap
15,-0.2451171875,0.8798828125,Lenovo,small screen,cheap,Dell,large screen,expensive
15,-1.1015625,1.0693359375,Lenovo,small screen,expensive,Apple,small screen,cheap
15,-1.01953125,1.05859375,Lenovo,small screen,expensive,Apple,small screen,expensive
15,-1.228515625,1.083984375,Lenovo,small screen,expensive,Apple,large screen,cheap
15,-1.2421875,1.0859375,Lenovo,small screen,expensive,Apple,large screen,expensive
15,-1.19921875,1.0810546875,Lenovo,small screen,expensive,Lenovo,small screen,cheap
15,-1.3984375,1.1015625,Lenovo,small screen,expensive,Lenovo,large screen,cheap
15,-1.28515625,1.0908203125,Lenovo,small screen,expensive,Lenovo,large screen,expensive
15,-1.14453125,1.07421875,Lenovo,small screen,expensive,Dell,small screen,cheap
15,-1.01953125,1.05859375,Lenovo,small screen,expensive,Dell,small screen,expensive
15,-1.255859375,1.0869140625,Lenovo,small screen,expensive,Dell,large screen,cheap
15,-1.2421875,1.0859375,Lenovo,small screen,expensive,Dell,large screen,expensive
15,-0.3857421875,0.9267578125,Lenovo,large screen,cheap,Apple,small screen,cheap
15,-0.1435546875,0.8408203125,Lenovo,large screen,cheap,Apple,small screen,expensive
15,-0.6083984375,0.98486328125,Lenovo,large screen,cheap,Apple,large screen,cheap
15,-0.314453125,0.904296875,Lenovo,large screen,cheap,Apple,large screen,expensive
15,-0.3740234375,0.9228515625,Lenovo,large screen,cheap,Lenovo,small screen,cheap
15,-0.166015625,0.849609375,Lenovo,large screen,cheap,Lenovo,small screen,expensive
15,-0.2333984375,0.8759765625,Lenovo,large screen,cheap,Lenovo,large screen,expensive
15,-0.3740234375,0.9228515625,Lenovo,large screen,cheap,Dell,small screen,cheap
15,-0.1435546875,0.8408203125,Lenovo,large screen,cheap,Dell,small screen,expensive
15,-0.62109375,0.98779296875,Lenovo,large screen,cheap,Dell,large screen,cheap
15,-0.337890625,0.912109375,Lenovo,large screen,cheap,Dell,large screen,expensive
15,-1.2421875,1.0859375,Lenovo,large screen,expensive,Apple,small screen,cheap
15,-1.14453125,1.07421875,Lenovo,large screen,expensive,Apple,small screen,expensive
15,-1.328125,1.0947265625,Lenovo,large screen,expensive,Apple,large screen,cheap
15,-1.26953125,1.0888671875,Lenovo,large screen,expensive,Apple,large screen,expensive
15,-1.369140625,1.0986328125,Lenovo,large screen,expensive,Lenovo,small screen,cheap
15,-1.087890625,1.0673828125,Lenovo,large screen,expensive,Lenovo,small screen,expensive
15,-1.369140625,1.0986328125,Lenovo,large screen,expensive,Lenovo,large screen,cheap
15,-1.28515625,1.08984375,Lenovo,large screen,expensive,Dell,small screen,cheap
15,-1.14453125,1.07421875,Lenovo,large screen,expensive,Dell,small screen,expensive
15,-1.412109375,1.1025390625,Lenovo,large screen,expensive,Dell,large screen,cheap
15,-1.26953125,1.0888671875,Lenovo,large screen,expensive,Dell,large screen,expensive
15,-0.5078125,0.9609375,Dell,small screen,cheap,Apple,small screen,cheap
15,-0.2451171875,0.8798828125,Dell,small screen,cheap,Apple,small screen,expensive
15,-0.533203125,0.966796875,Dell,small screen,cheap,Apple,large screen,cheap
15,-0.2451171875,0.8798828125,Dell,small screen,cheap,Apple,large screen,expensive
15,-0.5830078125,0.97900390625,Dell,small screen,cheap,Lenovo,small screen,cheap
15,-0.314453125,0.904296875,Dell,small screen,cheap,Lenovo,small screen,expensive
15,-0.5703125,0.97607421875,Dell,small screen,cheap,Lenovo,large screen,cheap
15,-0.302734375,0.900390625,Dell,small screen,cheap,Lenovo,large screen,expensive
15,-0.1435546875,0.8408203125,Dell,small screen,cheap,Dell,small screen,expensive
15,-0.5205078125,0.9638671875,Dell,small screen,cheap,Dell,large screen,cheap
15,-0.267578125,0.88818359375,Dell,small screen,cheap,Dell,large screen,expensive
15,-1.21484375,1.0830078125,Dell,small screen,expensive,Apple,small screen,cheap
15,-1.07421875,1.06640625,Dell,small screen,expensive,Apple,small screen,expensive
15,-1.384765625,1.099609375,Dell,small screen,expensive,Apple,large screen,cheap
15,-1.3125,1.09375,Dell,small screen,expensive,Apple,large screen,expensive
15,-1.341796875,1.095703125,Dell,small screen,expensive,Lenovo,small screen,cheap
15,-1.130859375,1.0732421875,Dell,small screen,expensive,Lenovo,small screen,expensive
15,-1.427734375,1.103515625,Dell,small screen,expensive,Lenovo,large screen,cheap
15,-1.35546875,1.09765625,Dell,small screen,expensive,Lenovo,large screen,expensive
15,-1.255859375,1.087890625,Dell,small screen,expensive,Dell,small screen,cheap
15,-1.5,1.1103515625,Dell,small screen,expensive,Dell,large screen,cheap
15,-1.326171875,1.0947265625,Dell,small screen,expensive,Dell,large screen,expensive
15,-0.421875,0.9375,Dell,large screen,cheap,Apple,small screen,cheap
15,-0.166015625,0.849609375,Dell,large screen,cheap,Apple,small screen,expensive
15,-0.6474609375,0.9931640625,Dell,large screen,cheap,Apple,large screen,cheap
15,-0.3505859375,0.91552734375,Dell,large screen,cheap,Apple,large screen,expensive
15,-0.4462890625,0.9443359375,Dell,large screen,cheap,Lenovo,small screen,cheap
15,-0.1884765625,0.8583984375,Dell,large screen,cheap,Lenovo,small screen,expensive
15,-0.685546875,1.001953125,Dell,large screen,cheap,Lenovo,large screen,cheap
15,-0.3984375,0.93017578125,Dell,large screen,cheap,Lenovo,large screen,expensive
15,-0.3740234375,0.9228515625,Dell,large screen,cheap,Dell,small screen,cheap
15,-0.1435546875,0.8408203125,Dell,large screen,cheap,Dell,small screen,expensive
15,-0.19921875,0.86328125,Dell,large screen,cheap,Dell,large screen,expensive
15,-1.412109375,1.1025390625,Dell,large screen,expensive,Apple,small screen,cheap
15,-1.228515625,1.083984375,Dell,large screen,expensive,Apple,small screen,expensive
15,-1.484375,1.109375,Dell,large screen,expensive,Apple,large screen,cheap
15,-1.35546875,1.09765625,Dell,large screen,expensive,Apple,large screen,expensive
15,-1.484375,1.109375,Dell,large screen,expensive,Lenovo,small screen,cheap
15,-1.298828125,1.091796875,Dell,large screen,expensive,Lenovo,small screen,expensive
15,-1.5859375,1.1171875,Dell,large screen,expensive,Lenovo,large screen,cheap
15,-1.3984375,1.1015625,Dell,large screen,expensive,Lenovo,large screen,expensive
15,-1.513671875,1.111328125,Dell,large screen,expensive,Dell,small screen,cheap
15,-1.171875,1.078125,Dell,large screen,expensive,Dell,small screen,expensive
15,-1.470703125,1.107421875,Dell,large screen,expensive,Dell,large screen,cheap
16,0.3056640625,0.5712890625,Apple,small screen,cheap,Apple,small screen,expensive
16,0.005859375,0.771484375,Apple,small screen,cheap,Apple,large screen,cheap
16,0.31396484375,0.56396484375,Apple,small screen,cheap,Apple,large screen,expensive
16,-0.099609375,0.822265625,Apple,small screen,cheap,Lenovo,small screen,cheap
16,0.2451171875,0.6201171875,Apple,small screen,cheap,Lenovo,small screen,expensive
16,-0.0458984375,0.7978515625,Apple,small screen,cheap,Lenovo,large screen,cheap
16,0.33056640625,0.54931640625,Apple,small screen,cheap,Lenovo,large screen,expensive
16,-0.078125,0.8125,Apple,small screen,cheap,Dell,small screen,cheap
16,0.271484375,0.599609375,Apple,small screen,cheap,Dell,small screen,expensive
16,-0.0361328125,0.79248046875,Apple,small screen,cheap,Dell,large screen,cheap
16,0.35498046875,0.52685546875,Apple,small screen,cheap,Dell,large screen,expensive
16,-1.130859375,1.0732421875,Apple,small screen,expensive,Apple,small screen,cheap
16,-1.2421875,1.0859375,Apple,small screen,expensive,Apple,large screen,cheap
16,-0.978515625,1.052734375,Apple,small screen,expensive,Apple,large screen,expensive
16,-1.060546875,1.064453125,Apple,small screen,expensive,Lenovo,small screen,cheap
16,-0.81640625,1.02734375,Apple,small screen,expensive,Lenovo,small screen,expensive
16,-1.14453125,1.0751953125,Apple,small screen,expensive,Lenovo,large screen,cheap
16,-0.9921875,1.0546875,Apple,small screen,expensive,Lenovo,large screen,expensive
16,-1.060546875,1.064453125,Apple,small screen,expensive,Dell,small screen,cheap
16,-0.830078125,1.029296875,Apple,small screen,expensive,Dell,small screen,expensive
16,-1.14453125,1.0751953125,Apple,small screen,expensive,Dell,large screen,cheap
16,-1.01953125,1.05859375,Apple,small screen,expensive,Dell,large screen,expensive
16,0.0263671875,0.7607421875,Apple,large screen,cheap,Apple,small screen,cheap
16,0.271484375,0.599609375,Apple,large screen,cheap,Apple,small screen,expensive
16,0.19091796875,0.65966796875,Apple,large screen,cheap,Apple,large screen,expensive
16,-0.0673828125,0.8076171875,Apple,large screen,cheap,Lenovo,small screen,cheap
16,0.271484375,0.599609375,Apple,large screen,cheap,Lenovo,small screen,expensive
16,-0.267578125,0.888671875,Apple,large screen,cheap,Lenovo,large screen,cheap
16,0.11572265625,0.70947265625,Apple,large screen,cheap,Lenovo,large screen,expensive
16,-0.056640625,0.802734375,Apple,large screen,cheap,Dell,small screen,cheap
16,0.28857421875,0.58544921875,Apple,large screen,cheap,Dell,small screen,expensive
16,-0.267578125,0.888671875,Apple,large screen,cheap,Dell,large screen,cheap
16,0.134765625,0.697265625,Apple,large screen,cheap,Dell,large screen,expensive
16,-1.35546875,1.09765625,Apple,large screen,expensive,Apple,small screen,cheap
16,-0.9375,1.046875,Apple,large screen,expensive,Apple,small screen,expensive
16,-1.427734375,1.1044921875,Apple,large screen,expensive,Apple,large screen,cheap
16,-1.326171875,1.0947265625,Apple,large screen,expensive,Lenovo,small screen,cheap
16,-1.07421875,1.06640625,Apple,large screen,expensive,Lenovo,small screen,expensive
16,-1.44140625,1.10546875,Apple,large screen,expensive,Lenovo,large screen,cheap
16,-1.115234375,1.0712890625,Apple,large screen,expensive,Lenovo,large screen,expensive
16,-1.326171875,1.0947265625,Apple,large screen,expensive,Dell,small screen,cheap
16,-1.087890625,1.068359375,Apple,large screen,expensive,Dell,small screen,expensive
16,-1.455078125,1.1064453125,Apple,large screen,expensive,Dell,large screen,cheap
16,-1.158203125,1.076171875,Apple,large screen,expensive,Dell,large screen,expensive
16,-0.2451171875,0.88037109375,Lenovo,small screen,cheap,Apple,small screen,cheap
16,0.12548828125,0.703125,Lenovo,small screen,cheap,Apple,small screen,expensive
16,-0.267578125,0.888671875,Lenovo,small screen,cheap,Apple,large screen,cheap
16,0.14453125,0.69140625,Lenovo,small screen,cheap,Apple,large screen,expensive
16,0.19091796875,0.65966796875,Lenovo,small screen,cheap,Lenovo,small screen,expensive
16,-0.1767578125,0.8544921875,Lenovo,small screen,cheap,Lenovo,large screen,cheap
16,0.12548828125,0.703125,Lenovo,small screen,cheap,Lenovo,large screen,expensive
16,-0.1875,0.85888671875,Lenovo,small screen,cheap,Dell,small screen,cheap
16,0.10595703125,0.71533203125,Lenovo,small screen,cheap,Dell,small screen,expensive
16,-0.2333984375,0.8759765625,Lenovo,small screen,cheap,Dell,large screen,cheap
16,0.12548828125,0.703125,Lenovo,small screen,cheap,Dell,large screen,expensive
16,-1.158203125,1.076171875,Lenovo,small screen,expensive,Apple,small screen,cheap
16,-0.9921875,1.0546875,Lenovo,small screen,expensive,Apple,small screen,expensive
16,-1.28515625,1.0908203125,Lenovo,small screen,expensive,Apple,large screen,cheap
