,template,option_a,option_b,prompt,score_a,score_b
403,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Salad,Sushi,"You have two options:
Option 1 - Salad
Option 2 - Sushi
Your preference:
Answer: ",-2.40625,-0.09442138671875
404,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Salad,Burger,"You have two options:
Option 1 - Salad
Option 2 - Burger
Your preference:
Answer: ",-1.1796875,-0.3671875
405,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Salad,Pasta,"You have two options:
Option 1 - Salad
Option 2 - Pasta
Your preference:
Answer: ",-0.9169921875,-0.5107421875
406,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Salad,Steak,"You have two options:
Option 1 - Salad
Option 2 - Steak
Your preference:
Answer: ",-2.154296875,-0.12322998046875
407,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Salad,Tacos,"You have two options:
Option 1 - Salad
Option 2 - Tacos
Your preference:
Answer: ",-6.4375,-0.0015993118286132812
408,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Steak,Pizza,"You have two options:
Option 1 - Steak
Option 2 - Pizza
Your preference:
Answer: ",-0.0028057098388671875,-5.87890625
409,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Steak,Sushi,"You have two options:
Option 1 - Steak
Option 2 - Sushi
Your preference:
Answer: ",-0.0175933837890625,-4.05078125
410,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Steak,Burger,"You have two options:
Option 1 - Steak
Option 2 - Burger
Your preference:
Answer: ",-0.0306854248046875,-3.5
411,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Steak,Pasta,"You have two options:
Option 1 - Steak
Option 2 - Pasta
Your preference:
Answer: ",-0.01654052734375,-4.109375
412,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Steak,Salad,"You have two options:
Option 1 - Steak
Option 2 - Salad
Your preference:
Answer: ",-0.0015993118286132812,-6.4375
413,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Steak,Tacos,"You have two options:
Option 1 - Steak
Option 2 - Tacos
Your preference:
Answer: ",-0.0972900390625,-2.37890625
414,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Tacos,Pizza,"You have two options:
Option 1 - Tacos
Option 2 - Pizza
Your preference:
Answer: ",-0.00020992755889892578,-8.46875
415,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Tacos,Sushi,"You have two options:
Option 1 - Tacos
Option 2 - Sushi
Your preference:
Answer: ",-0.0013675689697265625,-6.59375
416,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Tacos,Burger,"You have two options:
Option 1 - Tacos
Option 2 - Burger
Your preference:
Answer: ",-0.0034885406494140625,-5.66015625
417,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Tacos,Pasta,"You have two options:
Option 1 - Tacos
Option 2 - Pasta
Your preference:
Answer: ",-0.0015497207641601562,-6.46875
418,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Tacos,Salad,"You have two options:
Option 1 - Tacos
Option 2 - Salad
Your preference:
Answer: ",-0.00015842914581298828,-8.75
419,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",Tacos,Steak,"You have two options:
Option 1 - Tacos
Option 2 - Steak
Your preference:
Answer: ",-0.0038318634033203125,-5.56640625
420,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Pizza,Sushi,"You have two options:
Option 1 - Pizza
Option 2 - Sushi
Between both, what is your preference?
Answer: ",-0.0028057098388671875,-5.87890625
421,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Pizza,Burger,"You have two options:
Option 1 - Pizza
Option 2 - Burger
Between both, what is your preference?
Answer: ",-0.002254486083984375,-6.09765625
422,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Pizza,Pasta,"You have two options:
Option 1 - Pizza
Option 2 - Pasta
Between both, what is your preference?
Answer: ",-0.00861358642578125,-4.7578125
423,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Pizza,Salad,"You have two options:
Option 1 - Pizza
Option 2 - Salad
Between both, what is your preference?
Answer: ",-3.886222839355469e-05,-10.15625
424,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Pizza,Steak,"You have two options:
Option 1 - Pizza
Option 2 - Steak
Between both, what is your preference?
Answer: ",-0.0039520263671875,-5.53515625
425,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Pizza,Tacos,"You have two options:
Option 1 - Pizza
Option 2 - Tacos
Between both, what is your preference?
Answer: ",-0.01038360595703125,-4.57421875
426,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Sushi,Pizza,"You have two options:
Option 1 - Sushi
Option 2 - Pizza
Between both, what is your preference?
Answer: ",-0.0006670951843261719,-7.3125
427,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Sushi,Burger,"You have two options:
Option 1 - Sushi
Option 2 - Burger
Between both, what is your preference?
Answer: ",-0.0028934478759765625,-5.84765625
428,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Sushi,Pasta,"You have two options:
Option 1 - Sushi
Option 2 - Pasta
Between both, what is your preference?
Answer: ",-0.0019893646240234375,-6.22265625
429,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Sushi,Salad,"You have two options:
Option 1 - Sushi
Option 2 - Salad
Between both, what is your preference?
Answer: ",-0.0005192756652832031,-7.5625
430,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Sushi,Steak,"You have two options:
Option 1 - Sushi
Option 2 - Steak
Between both, what is your preference?
Answer: ",-0.00186920166015625,-6.28125
431,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Sushi,Tacos,"You have two options:
Option 1 - Sushi
Option 2 - Tacos
Between both, what is your preference?
Answer: ",-0.00714874267578125,-4.9453125
432,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Burger,Pizza,"You have two options:
Option 1 - Burger
Option 2 - Pizza
Between both, what is your preference?
Answer: ",-0.0091705322265625,-4.6953125
433,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Burger,Sushi,"You have two options:
Option 1 - Burger
Option 2 - Sushi
Between both, what is your preference?
Answer: ",-0.061981201171875,-2.8125
434,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Burger,Pasta,"You have two options:
Option 1 - Burger
Option 2 - Pasta
Between both, what is your preference?
Answer: ",-0.058319091796875,-2.87109375
435,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Burger,Salad,"You have two options:
Option 1 - Burger
Option 2 - Salad
Between both, what is your preference?
Answer: ",-0.01373291015625,-4.296875
436,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Burger,Steak,"You have two options:
Option 1 - Burger
Option 2 - Steak
Between both, what is your preference?
Answer: ",-0.09161376953125,-2.435546875
437,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Burger,Tacos,"You have two options:
Option 1 - Burger
Option 2 - Tacos
Between both, what is your preference?
Answer: ",-0.034698486328125,-3.37890625
438,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Pasta,Pizza,"You have two options:
Option 1 - Pasta
Option 2 - Pizza
Between both, what is your preference?
Answer: ",-0.0699462890625,-2.6953125
439,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Pasta,Sushi,"You have two options:
Option 1 - Pasta
Option 2 - Sushi
Between both, what is your preference?
Answer: ",-0.044342041015625,-3.138671875
440,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Pasta,Burger,"You have two options:
Option 1 - Pasta
Option 2 - Burger
Between both, what is your preference?
Answer: ",-0.11279296875,-2.23828125
441,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Pasta,Salad,"You have two options:
Option 1 - Pasta
Option 2 - Salad
Between both, what is your preference?
Answer: ",-0.00809478759765625,-4.8203125
442,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Pasta,Steak,"You have two options:
Option 1 - Pasta
Option 2 - Steak
Between both, what is your preference?
Answer: ",-0.1346435546875,-2.072265625
443,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Pasta,Tacos,"You have two options:
Option 1 - Pasta
Option 2 - Tacos
Between both, what is your preference?
Answer: ",-0.41796875,-1.07421875
444,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Salad,Pizza,"You have two options:
Option 1 - Salad
Option 2 - Pizza
Between both, what is your preference?
Answer: ",-1.201171875,-0.357666015625
445,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Salad,Sushi,"You have two options:
Option 1 - Salad
Option 2 - Sushi
Between both, what is your preference?
Answer: ",-1.5263671875,-0.2449951171875
446,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Salad,Burger,"You have two options:
Option 1 - Salad
Option 2 - Burger
Between both, what is your preference?
Answer: ",-0.935546875,-0.498046875
447,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Salad,Pasta,"You have two options:
Option 1 - Salad
Option 2 - Pasta
Between both, what is your preference?
Answer: ",-0.313232421875,-1.3134765625
448,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Salad,Steak,"You have two options:
Option 1 - Salad
Option 2 - Steak
Between both, what is your preference?
Answer: ",-1.07421875,-0.41796875
449,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Salad,Tacos,"You have two options:
Option 1 - Salad
Option 2 - Tacos
Between both, what is your preference?
Answer: ",-3.98828125,-0.0187225341796875
450,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Steak,Pizza,"You have two options:
Option 1 - Steak
Option 2 - Pizza
Between both, what is your preference?
Answer: ",-0.0004730224609375,-7.65625
451,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Steak,Sushi,"You have two options:
Option 1 - Steak
Option 2 - Sushi
Between both, what is your preference?
Answer: ",-0.0033817291259765625,-5.69140625
452,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Steak,Burger,"You have two options:
Option 1 - Steak
Option 2 - Burger
Between both, what is your preference?
Answer: ",-0.004207611083984375,-5.47265625
453,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Steak,Pasta,"You have two options:
Option 1 - Steak
Option 2 - Pasta
Between both, what is your preference?
Answer: ",-0.0011339187622070312,-6.78125
454,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Steak,Salad,"You have two options:
Option 1 - Steak
Option 2 - Salad
Between both, what is your preference?
Answer: ",-1.3828277587890625e-05,-11.1875
455,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Steak,Tacos,"You have two options:
Option 1 - Steak
Option 2 - Tacos
Between both, what is your preference?
Answer: ",-0.017059326171875,-4.078125
456,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Tacos,Pizza,"You have two options:
Option 1 - Tacos
Option 2 - Pizza
Between both, what is your preference?
Answer: ",-0.0002034902572631836,-8.5
457,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Tacos,Sushi,"You have two options:
Option 1 - Tacos
Option 2 - Sushi
Between both, what is your preference?
Answer: ",-0.0006265640258789062,-7.375
458,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Tacos,Burger,"You have two options:
Option 1 - Tacos
Option 2 - Burger
Between both, what is your preference?
Answer: ",-0.0017023086547851562,-6.375
459,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Tacos,Pasta,"You have two options:
Option 1 - Tacos
Option 2 - Pasta
Between both, what is your preference?
Answer: ",-0.0006880760192871094,-7.28125
460,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Tacos,Salad,"You have two options:
Option 1 - Tacos
Option 2 - Salad
Between both, what is your preference?
Answer: ",-1.2993812561035156e-05,-11.25
461,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",Tacos,Steak,"You have two options:
Option 1 - Tacos
Option 2 - Steak
Between both, what is your preference?
Answer: ",-0.003177642822265625,-5.75390625
462,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Pizza,Sushi,"You have two options:
Option 1 - Pizza
Option 2 - Sushi
Which holds your preference?
Answer: ",-0.0008835792541503906,-7.03125
463,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Pizza,Burger,"You have two options:
Option 1 - Pizza
Option 2 - Burger
Which holds your preference?
Answer: ",-0.0007557868957519531,-7.1875
464,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Pizza,Pasta,"You have two options:
Option 1 - Pizza
Option 2 - Pasta
Which holds your preference?
Answer: ",-0.00447845458984375,-5.41015625
465,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Pizza,Salad,"You have two options:
Option 1 - Pizza
Option 2 - Salad
Which holds your preference?
Answer: ",-0.00015842914581298828,-8.75
466,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Pizza,Steak,"You have two options:
Option 1 - Pizza
Option 2 - Steak
Which holds your preference?
Answer: ",-0.0004584789276123047,-7.6875
467,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Pizza,Tacos,"You have two options:
Option 1 - Pizza
Option 2 - Tacos
Which holds your preference?
Answer: ",-0.002117156982421875,-6.16015625
468,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Sushi,Pizza,"You have two options:
Option 1 - Sushi
Option 2 - Pizza
Which holds your preference?
Answer: ",-0.00041747093200683594,-7.78125
469,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Sushi,Burger,"You have two options:
Option 1 - Sushi
Option 2 - Burger
Which holds your preference?
Answer: ",-0.00186920166015625,-6.28125
470,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Sushi,Pasta,"You have two options:
Option 1 - Sushi
Option 2 - Pasta
Which holds your preference?
Answer: ",-0.00205230712890625,-6.19140625
471,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which holds your preference?
Answer: ",Sushi,Salad,"You have two options:
Option 1 - Sushi
Option 2 - Salad
Which holds your preference?
Answer: ",-0.0012454986572265625,-6.6875
